sex,sex_label,race,race_label,age_range,age_range_label,site,site_label,year,rate,rate_lower_ci,rate_upper_ci,modeled_rate,count,rate_type,rate_type_label,stage,stage_label,subtype,subtype_label
1,Both Sexes,1,All Races / Ethnicities,122,Ages 40-64,71,Urinary Bladder (Invasive & In Situ),2019,1.619814,1.551014,1.691072,1.610443,2212,,,,,,
1,Both Sexes,1,All Races / Ethnicities,122,Ages 40-64,71,Urinary Bladder (Invasive & In Situ),2020,1.505750,1.439811,1.574131,1.563174,2077,,,,,,
1,Both Sexes,1,All Races / Ethnicities,122,Ages 40-64,71,Urinary Bladder (Invasive & In Situ),2021,1.549809,1.482448,1.619633,1.517292,2119,,,,,,
1,Both Sexes,1,All Races / Ethnicities,122,Ages 40-64,71,Urinary Bladder (Invasive & In Situ),2022,1.508173,1.441280,1.577550,1.472757,2042,,,,,,
1,Both Sexes,1,All Races / Ethnicities,122,Ages 40-64,71,Urinary Bladder (Invasive & In Situ),2023,1.435652,1.370532,1.503247,1.429530,1941,,,,,,
1,Both Sexes,1,All Races / Ethnicities,122,Ages 40-64,71,Urinary Bladder (Invasive & In Situ),2024,1.328356,1.265528,1.393666,1.387570,1790,,,,,,
3,Female,1,All Races / Ethnicities,122,Ages 40-64,71,Urinary Bladder (Invasive & In Situ),2000,1.033229,0.940449,1.132712,1.057797,455,,,,,,
3,Female,1,All Races / Ethnicities,122,Ages 40-64,71,Urinary Bladder (Invasive & In Situ),2001,1.037912,0.946167,1.136176,1.051524,470,,,,,,
3,Female,1,All Races / Ethnicities,122,Ages 40-64,71,Urinary Bladder (Invasive & In Situ),2002,1.087492,0.995264,1.186012,1.045289,512,,,,,,
3,Female,1,All Races / Ethnicities,122,Ages 40-64,71,Urinary Bladder (Invasive & In Situ),2003,0.994035,0.907697,1.086449,1.039090,488,,,,,,
3,Female,1,All Races / Ethnicities,122,Ages 40-64,71,Urinary Bladder (Invasive & In Situ),2004,1.019452,0.933204,1.111611,1.032929,516,,,,,,
3,Female,1,All Races / Ethnicities,122,Ages 40-64,71,Urinary Bladder (Invasive & In Situ),2005,1.074091,0.986783,1.167152,1.026803,561,,,,,,
3,Female,1,All Races / Ethnicities,122,Ages 40-64,71,Urinary Bladder (Invasive & In Situ),2006,0.986913,0.904749,1.074671,1.020715,535,,,,,,
3,Female,1,All Races / Ethnicities,122,Ages 40-64,71,Urinary Bladder (Invasive & In Situ),2007,1.046120,0.962315,1.135415,1.014662,582,,,,,,
3,Female,1,All Races / Ethnicities,122,Ages 40-64,71,Urinary Bladder (Invasive & In Situ),2008,1.013450,0.931972,1.100316,1.008645,579,,,,,,
3,Female,1,All Races / Ethnicities,122,Ages 40-64,71,Urinary Bladder (Invasive & In Situ),2009,0.971784,0.893291,1.055540,1.002664,577,,,,,,
3,Female,1,All Races / Ethnicities,122,Ages 40-64,71,Urinary Bladder (Invasive & In Situ),2010,1.062460,0.980398,1.149749,0.996718,637,,,,,,
3,Female,1,All Races / Ethnicities,122,Ages 40-64,71,Urinary Bladder (Invasive & In Situ),2011,0.956865,0.880515,1.038305,0.990808,597,,,,,,
3,Female,1,All Races / Ethnicities,122,Ages 40-64,71,Urinary Bladder (Invasive & In Situ),2012,1.019516,0.940964,1.103133,0.984933,643,,,,,,
3,Female,1,All Races / Ethnicities,122,Ages 40-64,71,Urinary Bladder (Invasive & In Situ),2013,0.964493,0.888166,1.045888,0.979092,616,,,,,,
3,Female,1,All Races / Ethnicities,122,Ages 40-64,71,Urinary Bladder (Invasive & In Situ),2014,0.958155,0.882272,1.039098,0.973286,616,,,,,,
3,Female,1,All Races / Ethnicities,122,Ages 40-64,71,Urinary Bladder (Invasive & In Situ),2015,0.987582,0.911161,1.069016,0.967515,648,,,,,,
3,Female,1,All Races / Ethnicities,122,Ages 40-64,71,Urinary Bladder (Invasive & In Situ),2016,0.924969,0.850542,1.004464,0.961778,605,,,,,,
3,Female,1,All Races / Ethnicities,122,Ages 40-64,71,Urinary Bladder (Invasive & In Situ),2017,0.989003,0.912005,1.071070,0.956074,649,,,,,,
3,Female,1,All Races / Ethnicities,122,Ages 40-64,71,Urinary Bladder (Invasive & In Situ),2018,0.921126,0.847200,1.000103,0.934946,613,,,,,,
3,Female,1,All Races / Ethnicities,122,Ages 40-64,71,Urinary Bladder (Invasive & In Situ),2019,0.886638,0.814226,0.964098,0.914285,594,,,,,,
3,Female,1,All Races / Ethnicities,122,Ages 40-64,71,Urinary Bladder (Invasive & In Situ),2020,0.848416,0.778762,0.923027,0.894080,584,,,,,,
3,Female,1,All Races / Ethnicities,122,Ages 40-64,71,Urinary Bladder (Invasive & In Situ),2021,0.911304,0.837492,0.990202,0.874321,606,,,,,,
3,Female,1,All Races / Ethnicities,122,Ages 40-64,71,Urinary Bladder (Invasive & In Situ),2022,0.893436,0.820455,0.971492,0.855000,597,,,,,,
3,Female,1,All Races / Ethnicities,122,Ages 40-64,71,Urinary Bladder (Invasive & In Situ),2023,0.837997,0.767574,0.913473,0.836105,559,,,,,,
3,Female,1,All Races / Ethnicities,122,Ages 40-64,71,Urinary Bladder (Invasive & In Situ),2024,0.796209,0.728033,0.869395,0.817628,539,,,,,,
2,Male,1,All Races / Ethnicities,122,Ages 40-64,71,Urinary Bladder (Invasive & In Situ),2000,3.112147,2.943884,3.287499,3.249954,1279,,,,,,
2,Male,1,All Races / Ethnicities,122,Ages 40-64,71,Urinary Bladder (Invasive & In Situ),2001,3.217531,3.048920,3.393024,3.222726,1363,,,,,,
2,Male,1,All Races / Ethnicities,122,Ages 40-64,71,Urinary Bladder (Invasive & In Situ),2002,3.147796,2.984578,3.317634,3.195727,1393,,,,,,
2,Male,1,All Races / Ethnicities,122,Ages 40-64,71,Urinary Bladder (Invasive & In Situ),2003,3.256490,3.093628,3.425743,3.168954,1499,,,,,,
2,Male,1,All Races / Ethnicities,122,Ages 40-64,71,Urinary Bladder (Invasive & In Situ),2004,3.278058,3.117551,3.444750,3.142405,1566,,,,,,
2,Male,1,All Races / Ethnicities,122,Ages 40-64,71,Urinary Bladder (Invasive & In Situ),2005,3.093975,2.940664,3.253293,3.116079,1531,,,,,,
2,Male,1,All Races / Ethnicities,122,Ages 40-64,71,Urinary Bladder (Invasive & In Situ),2006,3.190623,3.037301,3.349792,3.089973,1632,,,,,,
2,Male,1,All Races / Ethnicities,122,Ages 40-64,71,Urinary Bladder (Invasive & In Situ),2007,3.040053,2.893437,3.192333,3.064086,1621,,,,,,
2,Male,1,All Races / Ethnicities,122,Ages 40-64,71,Urinary Bladder (Invasive & In Situ),2008,3.061427,2.916098,3.212309,3.038415,1678,,,,,,
2,Male,1,All Races / Ethnicities,122,Ages 40-64,71,Urinary Bladder (Invasive & In Situ),2009,2.883625,2.744781,3.027893,3.012960,1635,,,,,,
2,Male,1,All Races / Ethnicities,122,Ages 40-64,71,Urinary Bladder (Invasive & In Situ),2010,3.004316,2.864762,3.149161,2.987718,1765,,,,,,
2,Male,1,All Races / Ethnicities,122,Ages 40-64,71,Urinary Bladder (Invasive & In Situ),2011,2.983034,2.845719,3.125532,2.962688,1807,,,,,,
2,Male,1,All Races / Ethnicities,122,Ages 40-64,71,Urinary Bladder (Invasive & In Situ),2012,2.840099,2.707279,2.978046,2.937867,1747,,,,,,
2,Male,1,All Races / Ethnicities,122,Ages 40-64,71,Urinary Bladder (Invasive & In Situ),2013,2.958958,2.823427,3.099610,2.913254,1834,,,,,,
2,Male,1,All Races / Ethnicities,122,Ages 40-64,71,Urinary Bladder (Invasive & In Situ),2014,2.785617,2.654566,2.921773,2.810506,1745,,,,,,
2,Male,1,All Races / Ethnicities,122,Ages 40-64,71,Urinary Bladder (Invasive & In Situ),2015,2.661444,2.535002,2.792912,2.711382,1713,,,,,,
2,Male,1,All Races / Ethnicities,122,Ages 40-64,71,Urinary Bladder (Invasive & In Situ),2016,2.641150,2.515594,2.771717,2.615755,1723,,,,,,
2,Male,1,All Races / Ethnicities,122,Ages 40-64,71,Urinary Bladder (Invasive & In Situ),2017,2.524712,2.403143,2.651235,2.523499,1684,,,,,,
2,Male,1,All Races / Ethnicities,122,Ages 40-64,71,Urinary Bladder (Invasive & In Situ),2018,2.531359,2.409644,2.658025,2.434498,1694,,,,,,
2,Male,1,All Races / Ethnicities,122,Ages 40-64,71,Urinary Bladder (Invasive & In Situ),2019,2.383469,2.265849,2.506019,2.348636,1618,,,,,,
2,Male,1,All Races / Ethnicities,122,Ages 40-64,71,Urinary Bladder (Invasive & In Situ),2020,2.187217,2.074842,2.304508,2.265801,1493,,,,,,
2,Male,1,All Races / Ethnicities,122,Ages 40-64,71,Urinary Bladder (Invasive & In Situ),2021,2.212976,2.099915,2.330958,2.185889,1513,,,,,,
2,Male,1,All Races / Ethnicities,122,Ages 40-64,71,Urinary Bladder (Invasive & In Situ),2022,2.145617,2.033197,2.263016,2.108795,1445,,,,,,
2,Male,1,All Races / Ethnicities,122,Ages 40-64,71,Urinary Bladder (Invasive & In Situ),2023,2.055554,1.945679,2.170395,2.034419,1382,,,,,,
2,Male,1,All Races / Ethnicities,122,Ages 40-64,71,Urinary Bladder (Invasive & In Situ),2024,1.878988,1.773255,1.989724,1.962667,1251,,,,,,
1,Both Sexes,1,All Races / Ethnicities,160,Ages 65-74,71,Urinary Bladder (Invasive & In Situ),2000,15.523491,14.959235,16.103585,15.494267,2855,,,,,,
1,Both Sexes,1,All Races / Ethnicities,160,Ages 65-74,71,Urinary Bladder (Invasive & In Situ),2001,15.315373,14.754678,15.891919,15.383046,2814,,,,,,
1,Both Sexes,1,All Races / Ethnicities,160,Ages 65-74,71,Urinary Bladder (Invasive & In Situ),2002,15.851745,15.280658,16.438702,15.272624,2907,,,,,,
1,Both Sexes,1,All Races / Ethnicities,160,Ages 65-74,71,Urinary Bladder (Invasive & In Situ),2003,14.871435,14.319194,15.439492,15.162994,2736,,,,,,
1,Both Sexes,1,All Races / Ethnicities,160,Ages 65-74,71,Urinary Bladder (Invasive & In Situ),2004,14.900847,14.348922,15.468517,15.054151,2753,,,,,,
1,Both Sexes,1,All Races / Ethnicities,160,Ages 65-74,71,Urinary Bladder (Invasive & In Situ),2005,14.869287,14.320173,15.434006,14.946089,2772,,,,,,
1,Both Sexes,1,All Races / Ethnicities,160,Ages 65-74,71,Urinary Bladder (Invasive & In Situ),2006,14.877330,14.331316,15.438746,14.838803,2810,,,,,,
1,Both Sexes,1,All Races / Ethnicities,160,Ages 65-74,71,Urinary Bladder (Invasive & In Situ),2007,14.570968,14.036326,15.120678,14.732287,2817,,,,,,
1,Both Sexes,1,All Races / Ethnicities,160,Ages 65-74,71,Urinary Bladder (Invasive & In Situ),2008,14.693628,14.166085,15.235706,14.626535,2952,,,,,,
1,Both Sexes,1,All Races / Ethnicities,160,Ages 65-74,71,Urinary Bladder (Invasive & In Situ),2009,14.220003,13.708244,14.745873,14.521543,2942,,,,,,
1,Both Sexes,1,All Races / Ethnicities,160,Ages 65-74,71,Urinary Bladder (Invasive & In Situ),2010,14.169869,13.666023,14.687440,14.417305,3019,,,,,,
1,Both Sexes,1,All Races / Ethnicities,160,Ages 65-74,71,Urinary Bladder (Invasive & In Situ),2011,14.820660,14.311953,15.342723,14.313814,3242,,,,,,
1,Both Sexes,1,All Races / Ethnicities,160,Ages 65-74,71,Urinary Bladder (Invasive & In Situ),2012,14.345432,13.857406,14.846119,14.211067,3316,,,,,,
1,Both Sexes,1,All Races / Ethnicities,160,Ages 65-74,71,Urinary Bladder (Invasive & In Situ),2013,14.086345,13.615175,14.569535,14.109057,3426,,,,,,
1,Both Sexes,1,All Races / Ethnicities,160,Ages 65-74,71,Urinary Bladder (Invasive & In Situ),2014,13.691679,13.236095,14.158803,13.811163,3464,,,,,,
1,Both Sexes,1,All Races / Ethnicities,160,Ages 65-74,71,Urinary Bladder (Invasive & In Situ),2015,13.671503,13.225990,14.128075,13.519558,3620,,,,,,
1,Both Sexes,1,All Races / Ethnicities,160,Ages 65-74,71,Urinary Bladder (Invasive & In Situ),2016,13.290947,12.859686,13.732869,13.234111,3661,,,,,,
1,Both Sexes,1,All Races / Ethnicities,160,Ages 65-74,71,Urinary Bladder (Invasive & In Situ),2017,12.995126,12.579497,13.420900,12.954690,3733,,,,,,
1,Both Sexes,1,All Races / Ethnicities,160,Ages 65-74,71,Urinary Bladder (Invasive & In Situ),2018,12.808000,12.402528,13.223280,12.681169,3802,,,,,,
1,Both Sexes,1,All Races / Ethnicities,160,Ages 65-74,71,Urinary Bladder (Invasive & In Situ),2019,12.254982,11.865906,12.653506,12.413423,3773,,,,,,
1,Both Sexes,1,All Races / Ethnicities,160,Ages 65-74,71,Urinary Bladder (Invasive & In Situ),2020,11.883022,11.507367,12.267768,12.151329,3800,,,,,,
1,Both Sexes,1,All Races / Ethnicities,160,Ages 65-74,71,Urinary Bladder (Invasive & In Situ),2021,11.618229,11.253760,11.991462,11.894770,3854,,,,,,
1,Both Sexes,1,All Races / Ethnicities,160,Ages 65-74,71,Urinary Bladder (Invasive & In Situ),2022,11.702270,11.337538,12.075703,11.643628,3910,,,,,,
1,Both Sexes,1,All Races / Ethnicities,160,Ages 65-74,71,Urinary Bladder (Invasive & In Situ),2023,11.705399,11.344427,12.074891,11.397788,3995,,,,,,
1,Both Sexes,1,All Races / Ethnicities,160,Ages 65-74,71,Urinary Bladder (Invasive & In Situ),2024,11.167208,10.818375,11.524381,11.157139,3890,,,,,,
3,Female,1,All Races / Ethnicities,160,Ages 65-74,71,Urinary Bladder (Invasive & In Situ),2000,7.510297,6.986008,8.063562,7.826638,761,,,,,,
3,Female,1,All Races / Ethnicities,160,Ages 65-74,71,Urinary Bladder (Invasive & In Situ),2001,7.203599,6.689005,7.747308,7.708355,726,,,,,,
3,Female,1,All Races / Ethnicities,160,Ages 65-74,71,Urinary Bladder (Invasive & In Situ),2002,8.150924,7.601839,8.729208,7.591858,818,,,,,,
3,Female,1,All Races / Ethnicities,160,Ages 65-74,71,Urinary Bladder (Invasive & In Situ),2003,7.360938,6.839360,7.911723,7.477123,738,,,,,,
3,Female,1,All Races / Ethnicities,160,Ages 65-74,71,Urinary Bladder (Invasive & In Situ),2004,7.291352,6.772501,7.839345,7.364121,732,,,,,,
3,Female,1,All Races / Ethnicities,160,Ages 65-74,71,Urinary Bladder (Invasive & In Situ),2005,6.929288,6.425122,7.462418,7.252827,700,,,,,,
3,Female,1,All Races / Ethnicities,160,Ages 65-74,71,Urinary Bladder (Invasive & In Situ),2006,7.343488,6.827087,7.888491,7.143215,751,,,,,,
3,Female,1,All Races / Ethnicities,160,Ages 65-74,71,Urinary Bladder (Invasive & In Situ),2007,6.854420,6.359922,7.377008,7.035260,714,,,,,,
3,Female,1,All Races / Ethnicities,160,Ages 65-74,71,Urinary Bladder (Invasive & In Situ),2008,7.377708,6.873101,7.909426,6.928936,798,,,,,,
3,Female,1,All Races / Ethnicities,160,Ages 65-74,71,Urinary Bladder (Invasive & In Situ),2009,6.649441,6.176538,7.148749,6.824220,738,,,,,,
3,Female,1,All Races / Ethnicities,160,Ages 65-74,71,Urinary Bladder (Invasive & In Situ),2010,6.224209,5.772756,6.701402,6.721085,710,,,,,,
3,Female,1,All Races / Ethnicities,160,Ages 65-74,71,Urinary Bladder (Invasive & In Situ),2011,7.054149,6.578855,7.554516,6.619510,825,,,,,,
3,Female,1,All Races / Ethnicities,160,Ages 65-74,71,Urinary Bladder (Invasive & In Situ),2012,6.616691,6.166803,7.090448,6.519469,813,,,,,,
3,Female,1,All Races / Ethnicities,160,Ages 65-74,71,Urinary Bladder (Invasive & In Situ),2013,6.558042,6.121526,7.017236,6.420940,848,,,,,,
3,Female,1,All Races / Ethnicities,160,Ages 65-74,71,Urinary Bladder (Invasive & In Situ),2014,6.589257,6.159239,7.041101,6.323901,883,,,,,,
3,Female,1,All Races / Ethnicities,160,Ages 65-74,71,Urinary Bladder (Invasive & In Situ),2015,6.414222,5.998899,6.850480,6.228328,899,,,,,,
3,Female,1,All Races / Ethnicities,160,Ages 65-74,71,Urinary Bladder (Invasive & In Situ),2016,6.129272,5.731580,6.547096,6.134199,898,,,,,,
3,Female,1,All Races / Ethnicities,160,Ages 65-74,71,Urinary Bladder (Invasive & In Situ),2017,6.413194,6.015667,6.829932,6.041493,977,,,,,,
3,Female,1,All Races / Ethnicities,160,Ages 65-74,71,Urinary Bladder (Invasive & In Situ),2018,6.095591,5.714458,6.495330,5.950188,958,,,,,,
3,Female,1,All Races / Ethnicities,160,Ages 65-74,71,Urinary Bladder (Invasive & In Situ),2019,5.760986,5.397319,6.142595,5.860263,938,,,,,,
3,Female,1,All Races / Ethnicities,160,Ages 65-74,71,Urinary Bladder (Invasive & In Situ),2020,5.542001,5.192387,5.908875,5.771697,938,,,,,,
3,Female,1,All Races / Ethnicities,160,Ages 65-74,71,Urinary Bladder (Invasive & In Situ),2021,5.406768,5.068037,5.762124,5.684470,950,,,,,,
3,Female,1,All Races / Ethnicities,160,Ages 65-74,71,Urinary Bladder (Invasive & In Situ),2022,5.463274,5.124498,5.818499,5.598560,971,,,,,,
3,Female,1,All Races / Ethnicities,160,Ages 65-74,71,Urinary Bladder (Invasive & In Situ),2023,5.857768,5.510997,6.220604,5.513949,1067,,,,,,
3,Female,1,All Races / Ethnicities,160,Ages 65-74,71,Urinary Bladder (Invasive & In Situ),2024,5.045539,4.727062,5.379780,5.430617,936,,,,,,
2,Male,1,All Races / Ethnicities,160,Ages 65-74,71,Urinary Bladder (Invasive & In Situ),2000,25.340256,24.266185,26.449566,25.346926,2094,,,,,,
2,Male,1,All Races / Ethnicities,160,Ages 65-74,71,Urinary Bladder (Invasive & In Situ),2001,25.176301,24.107597,26.280121,25.067035,2088,,,,,,
2,Male,1,All Races / Ethnicities,160,Ages 65-74,71,Urinary Bladder (Invasive & In Situ),2002,25.156210,24.088410,26.259069,24.790235,2089,,,,,,
2,Male,1,All Races / Ethnicities,160,Ages 65-74,71,Urinary Bladder (Invasive & In Situ),2003,23.871227,22.834859,24.942407,24.516492,1998,,,,,,
2,Male,1,All Races / Ethnicities,160,Ages 65-74,71,Urinary Bladder (Invasive & In Situ),2004,23.982836,22.946654,25.053591,24.245771,2021,,,,,,
2,Male,1,All Races / Ethnicities,160,Ages 65-74,71,Urinary Bladder (Invasive & In Situ),2005,24.293691,23.256387,25.365163,23.978040,2072,,,,,,
2,Male,1,All Races / Ethnicities,160,Ages 65-74,71,Urinary Bladder (Invasive & In Situ),2006,23.791034,22.771389,24.844344,23.713265,2059,,,,,,
2,Male,1,All Races / Ethnicities,160,Ages 65-74,71,Urinary Bladder (Invasive & In Situ),2007,23.640977,22.637125,24.677658,23.451414,2103,,,,,,
2,Male,1,All Races / Ethnicities,160,Ages 65-74,71,Urinary Bladder (Invasive & In Situ),2008,23.249538,22.272379,24.258301,23.192454,2154,,,,,,
2,Male,1,All Races / Ethnicities,160,Ages 65-74,71,Urinary Bladder (Invasive & In Situ),2009,23.039193,22.081155,24.027833,23.319633,2204,,,,,,
2,Male,1,All Races / Ethnicities,160,Ages 65-74,71,Urinary Bladder (Invasive & In Situ),2010,23.382121,22.431196,24.362744,23.447509,2309,,,,,,
2,Male,1,All Races / Ethnicities,160,Ages 65-74,71,Urinary Bladder (Invasive & In Situ),2011,23.788957,22.843086,24.763665,23.576086,2417,,,,,,
2,Male,1,All Races / Ethnicities,160,Ages 65-74,71,Urinary Bladder (Invasive & In Situ),2012,23.221600,22.311771,24.158679,23.072942,2503,,,,,,
2,Male,1,All Races / Ethnicities,160,Ages 65-74,71,Urinary Bladder (Invasive & In Situ),2013,22.694473,21.818994,23.595767,22.580536,2578,,,,,,
2,Male,1,All Races / Ethnicities,160,Ages 65-74,71,Urinary Bladder (Invasive & In Situ),2014,21.795190,20.954647,22.660472,22.098638,2581,,,,,,
2,Male,1,All Races / Ethnicities,160,Ages 65-74,71,Urinary Bladder (Invasive & In Situ),2015,21.921890,21.097504,22.769947,21.627025,2721,,,,,,
2,Male,1,All Races / Ethnicities,160,Ages 65-74,71,Urinary Bladder (Invasive & In Situ),2016,21.416432,20.616238,22.239445,21.165477,2763,,,,,,
2,Male,1,All Races / Ethnicities,160,Ages 65-74,71,Urinary Bladder (Invasive & In Situ),2017,20.439387,19.678823,21.221603,20.713778,2756,,,,,,
2,Male,1,All Races / Ethnicities,160,Ages 65-74,71,Urinary Bladder (Invasive & In Situ),2018,20.383132,19.637391,21.149774,20.271720,2844,,,,,,
2,Male,1,All Races / Ethnicities,160,Ages 65-74,71,Urinary Bladder (Invasive & In Situ),2019,19.575251,18.858699,20.311919,19.839095,2835,,,,,,
2,Male,1,All Races / Ethnicities,160,Ages 65-74,71,Urinary Bladder (Invasive & In Situ),2020,19.026781,18.334136,19.738775,19.415703,2862,,,,,,
2,Male,1,All Races / Ethnicities,160,Ages 65-74,71,Urinary Bladder (Invasive & In Situ),2021,18.632206,17.959267,19.323820,19.001347,2904,,,,,,
2,Male,1,All Races / Ethnicities,160,Ages 65-74,71,Urinary Bladder (Invasive & In Situ),2022,18.783076,18.108090,19.476661,18.595834,2939,,,,,,
2,Male,1,All Races / Ethnicities,160,Ages 65-74,71,Urinary Bladder (Invasive & In Situ),2023,18.351490,17.690725,19.030490,18.198975,2928,,,,,,
2,Male,1,All Races / Ethnicities,160,Ages 65-74,71,Urinary Bladder (Invasive & In Situ),2024,18.113354,17.464259,18.780275,17.810586,2954,,,,,,
1,Both Sexes,1,All Races / Ethnicities,166,Ages 75+,71,Urinary Bladder (Invasive & In Situ),2000,44.233609,43.227841,45.256914,44.312569,7359,,,,,,
1,Both Sexes,1,All Races / Ethnicities,166,Ages 75+,71,Urinary Bladder (Invasive & In Situ),2001,44.554883,43.552778,45.574274,44.644244,7524,,,,,,
1,Both Sexes,1,All Races / Ethnicities,166,Ages 75+,71,Urinary Bladder (Invasive & In Situ),2002,45.348980,44.344705,46.370305,44.978401,7766,,,,,,
1,Both Sexes,1,All Races / Ethnicities,166,Ages 75+,71,Urinary Bladder (Invasive & In Situ),2003,44.402630,43.416948,45.405085,45.315059,7731,,,,,,
1,Both Sexes,1,All Races / Ethnicities,166,Ages 75+,71,Urinary Bladder (Invasive & In Situ),2004,46.203915,45.204202,47.220191,45.654238,8146,,,,,,
1,Both Sexes,1,All Races / Ethnicities,166,Ages 75+,71,Urinary Bladder (Invasive & In Situ),2005,46.434920,45.441539,47.444562,45.995954,8339,,,,,,
1,Both Sexes,1,All Races / Ethnicities,166,Ages 75+,71,Urinary Bladder (Invasive & In Situ),2006,46.230451,45.247205,47.229684,46.340229,8445,,,,,,
1,Both Sexes,1,All Races / Ethnicities,166,Ages 75+,71,Urinary Bladder (Invasive & In Situ),2007,47.455177,46.464964,48.461158,46.687081,8791,,,,,,
1,Both Sexes,1,All Races / Ethnicities,166,Ages 75+,71,Urinary Bladder (Invasive & In Situ),2008,46.704195,45.727981,47.695971,47.036528,8779,,,,,,
1,Both Sexes,1,All Races / Ethnicities,166,Ages 75+,71,Urinary Bladder (Invasive & In Situ),2009,47.253745,46.277406,48.245458,47.388592,9010,,,,,,
1,Both Sexes,1,All Races / Ethnicities,166,Ages 75+,71,Urinary Bladder (Invasive & In Situ),2010,47.838098,46.862781,48.828554,47.743290,9271,,,,,,
1,Both Sexes,1,All Races / Ethnicities,166,Ages 75+,71,Urinary Bladder (Invasive & In Situ),2011,47.583467,46.616027,48.565870,48.100643,9329,,,,,,
1,Both Sexes,1,All Races / Ethnicities,166,Ages 75+,71,Urinary Bladder (Invasive & In Situ),2012,47.820593,46.856626,48.799332,48.460672,9498,,,,,,
1,Both Sexes,1,All Races / Ethnicities,166,Ages 75+,71,Urinary Bladder (Invasive & In Situ),2013,49.117829,48.145715,50.104562,48.823394,9849,,,,,,
1,Both Sexes,1,All Races / Ethnicities,166,Ages 75+,71,Urinary Bladder (Invasive & In Situ),2014,48.756849,47.795142,49.732967,49.188832,9915,,,,,,
